Country Name,Series,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ireland,"School age population, primary education, both sexes (number)",348815,355277,361071,366069,369898,372306,373806,376200,381774,390081,400347,410912,419855,426138,429578,430174,428382,425932,423280,420442,417382,413726,408456,400765,390504,377646,363113,449338,452264,447741,439605,434823,433711,435771,437449,440502,448147,460597,475158,485270,490529,494750,507473,517631,528323,538477,546257,554423,558535,562973,NA,NA,NA,NA
Ireland,"School age population, primary education, female (number)",170904,173949,176607,178895,180639,181729,182429,183493,186126,190141,195198,200502,204788,207778,209382,209595,208646,207378,206018,204581,203054,201262,198714,194956,189930,183637,176545,218559,220118,218371,214628,211831,211037,212125,212963,214058,217870,224687,232186,237212,239330,241179,247766,252801,258223,263056,266932,270923,273338,275047,NA,NA,NA,NA
Ireland,"School age population, primary education, male (number)",177911,181328,184464,187174,189259,190577,191377,192707,195648,199940,205149,210410,215067,218360,220196,220579,219736,218554,217262,215861,214328,212464,209742,205809,200574,194009,186568,230779,232146,229370,224977,222992,222674,223646,224486,226444,230277,235910,242972,248058,251199,253571,259707,264830,270100,275421,279325,283500,285197,287926,NA,NA,NA,NA
Ireland,"School age population, lower secondary education, both sexes (number)",169827,169809,170117,172279,175946,180797,186095,189344,191031,191542,191344,191229,192059,195346,199887,204651,208895,211159,212423,212557,211955,211255,210222,210229,210571,210956,210883,207344,207336,191514,187521,183487,178376,174332,172369,172078,171306,168354,167167,167713,170205,173789,177942,180019,181516,183134,186335,189854,192134,193792,NA,NA,NA,NA
Ireland,"School age population, lower secondary education, female (number)",83336,83343,83479,84482,86198,88483,90989,92513,93274,93470,93333,93259,93633,95221,97444,99794,101884,103015,103613,103623,103258,102847,102370,102376,102519,102654,102548,100862,100909,93105,90951,89263,86956,85166,83912,83849,83395,82248,81317,81203,82551,84394,86416,87809,88386,89447,91161,92975,93841,94251,NA,NA,NA,NA
Ireland,"School age population, lower secondary education, male (number)",86491,86466,86638,87797,89748,92314,95106,96831,97757,98072,98011,97970,98426,100125,102443,104857,107011,108144,108810,108934,108697,108408,107852,107853,108052,108302,108335,106482,106427,98409,96570,94224,91420,89166,88457,88229,87911,86106,85850,86510,87654,89395,91526,92210,93130,93687,95174,96879,98293,99541,NA,NA,NA,NA
Ireland,"School age population, upper secondary education, both sexes (number)",113003,113212,112621,112165,112286,113826,116806,119794,123502,127169,129221,129385,127733,126536,126271,127798,130763,132382,134939,138041,140307,141088,139802,139244,139388,140215,141263,140470,139681,138698,134244,128652,125338,122943,120621,116977,114706,115744,118906,117745,114700,112006,111504,113055,116684,120029,121357,123212,125319,128810,NA,NA,NA,NA
Ireland,"School age population, upper secondary education, female (number)",55390,55506,55249,55037,55087,55804,57209,58632,60391,62126,63086,63148,62354,61746,61571,62284,63730,64565,65842,67367,68447,68771,68155,67882,67937,68310,68774,68436,68129,67450,65405,62594,60948,59859,58957,57341,56141,56686,58162,56976,55406,54276,54338,54867,56767,58451,59075,60358,61523,63246,NA,NA,NA,NA
Ireland,"School age population, upper secondary education, male (number)",57613,57706,57372,57128,57199,58022,59597,61162,63111,65043,66135,66237,65379,64790,64700,65514,67033,67817,69097,70674,71860,72317,71647,71362,71451,71905,72489,72034,71552,71248,68839,66058,64390,63084,61664,59636,58565,59058,60744,60769,59294,57730,57166,58188,59917,61578,62282,62854,63796,65564,NA,NA,NA,NA
Ireland,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",NA,7.54012,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34225,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.26465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.09356,NA,NA,11.58452,11.06709,NA,NA,NA,NA,NA,11.51636,NA,NA,NA,NA,NA,NA
Ireland,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, female",NA,7.56782,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3488,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.36885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.21411,NA,NA,11.72073,11.25345,NA,NA,NA,NA,NA,11.72645,NA,NA,NA,NA,NA,NA
Ireland,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",NA,7.51178,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.33554,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.15466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.27978,NA,NA,11.44232,10.87259,NA,NA,NA,NA,NA,11.29422,NA,NA,NA,NA,NA,NA
Ireland,"Unemployment, total (% of total labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.77499962,15.02999973,15.58699989,14.56999969,11.9829998,11.71700001,10.20300007,7.698999882,5.803999901,4.31799984,3.683000088,4.215000153,4.478000164,4.491000175,4.342000008,4.414999962,4.980000019,6.774000168,12.60900021,14.53299999,15.35299969,15.45100021,13.73499966,11.85700035,9.906000137,8.373999596,6.711999893,5.739999771,4.927999973,NA,NA,NA,NA
Ireland,"Unemployment, female (% of female labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.59000015,15.30700016,15.84300041,14.70699978,12.06700039,11.78499985,10.16399956,7.337999821,5.618000031,4.267000198,3.549000025,3.746999979,4.006000042,3.829999924,4.010000229,4.210999966,4.927999973,5.703000069,9.510000229,11.41100025,12.5010004,12.75199986,12.42000008,10.875,8.906999588,7.59800005,6.293000221,5.690999985,4.673999786,NA,NA,NA,NA
Ireland,"Unemployment, male (% of male labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.33500004,14.8760004,15.43700027,14.48799992,11.93299961,11.67500019,10.22799969,7.936999798,5.929999828,4.353000164,3.776000023,4.546999931,4.815000057,4.960999966,4.585999966,4.56400013,5.019999981,7.600999832,15.07699966,17.06599998,17.69400024,17.6760006,14.82999992,12.67099953,10.72999954,9.022000313,7.065000057,5.782000065,5.143000126,NA,NA,NA,NA
Isle of Man,GDP per capita (current US$),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12681.46956,14038.35065,15990.78835,18447.99714,20624.27674,20322.94615,21352.21605,24864.43629,29520.0323,35492.43553,37761.03605,42106.80118,54194.98641,70994.40895,65031.33187,69766.52119,77351.95888,76104.68137,80431.6728,88974.22865,81606.28003,79155.54167,80989.17221,NA,NA,NA,NA,NA,NA
Isle of Man,"Out-of-school children of primary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"Out-of-school children of primary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"Out-of-school children of primary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"Out-of-school adolescents of lower secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"Out-of-school adolescents of lower secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"Out-of-school adolescents of lower secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"Out-of-school youth of upper secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"Out-of-school youth of upper secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"Out-of-school youth of upper secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"School age population, primary education, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"School age population, primary education, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"School age population, primary education, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"School age population, lower secondary education, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"School age population, lower secondary education, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"School age population, lower secondary education, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"School age population, upper secondary education, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"School age population, upper secondary education, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"School age population, upper secondary education, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, female",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"Unemployment, total (% of total labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"Unemployment, female (% of female labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,"Unemployment, male (% of male labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,GDP per capita (current US$),2370.096555,2186.950298,2787.563725,3455.232088,4838.91061,4445.779372,4297.516572,4808.414393,4564.546785,5682.536051,6231.178823,6465.93272,6905.857656,7574.234272,7011.411577,6497.734155,7931.510113,9375.8936,11278.56411,11045.14534,12663.36453,13650.84212,14758.34711,14443.24397,15992.3435,18103.66252,19324.63936,19652.60744,19415.98507,19120.25065,21043.57493,20306.93224,18435.89476,18979.32345,19896.81774,20566.64549,21837.37849,24924.33095,29567.80388,27715.63681,30693.59308,33669.24647,32511.23785,36309.46883,37678.88977,35776.79517,37321.62404,40541.86209,41715.02928,NA,NA,NA,NA,NA
Israel,"Out-of-school children of primary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3060,2839,874,1049,972,313,145,1394,641,827,676,587,570,360,123,798,828,2754,2210,2791,NA,NA,NA,NA,NA
Israel,"Out-of-school children of primary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,"Out-of-school children of primary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,"Out-of-school adolescents of lower secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,682,6,44,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,"Out-of-school adolescents of lower secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,"Out-of-school adolescents of lower secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,"Out-of-school youth of upper secondary school age, both sexes (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15604,6171,4455,3593,738,3524,3761,6007,4495,7199,8153,8294,8222,8176,7796,7197,5524,6503,6443,7145,NA,NA,NA,NA,NA
Israel,"Out-of-school youth of upper secondary school age, female (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4879,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,"Out-of-school youth of upper secondary school age, male (number)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10725,5771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,"School age population, primary education, both sexes (number)",348125,354305,362458,370865,379483,388260,397380,408327,422183,438880,458024,478069,496876,512241,523874,531608,536201,539932,542004,543245,544941,548434,556193,567969,581652,594457,604101,612257,618902,624776,631036,638613,647362,658220,671957,689175,709271,726328,741917,755324,765718,773490,788359,803439,819254,836653,855888,874269,894286,915685,937776,NA,NA,NA
Israel,"School age population, primary education, female (number)",169029,172107,175953,179968,184122,188373,192797,198268,205204,213542,223040,232911,242271,249879,255597,259364,261571,263284,264139,264615,265421,267274,270834,276670,283607,290105,294914,299024,302322,305139,308021,311441,315576,320662,327129,335341,345038,353305,360942,367571,372736,376576,383872,391183,398772,407068,416217,425193,434951,445370,456125,NA,NA,NA
Israel,"School age population, primary education, male (number)",179096,182198,186505,190897,195361,199887,204583,210059,216979,225338,234984,245158,254605,262362,268277,272244,274630,276648,277865,278630,279520,281160,285359,291299,298045,304352,309187,313233,316580,319637,323015,327172,331786,337558,344828,353834,364233,373023,380975,387753,392982,396914,404487,412256,420482,429585,439671,449076,459335,470315,481651,NA,NA,NA
Israel,"School age population, lower secondary education, both sexes (number)",178435,175664,175578,177703,181080,184679,187891,190459,193203,195975,198555,201482,206831,215024,225022,235664,245822,253964,259405,263403,267743,273198,277805,283208,289232,295356,300981,305491,308545,310348,311398,312200,313309,314759,316726,319154,322495,327803,335567,344627,353684,361542,370130,376343,381196,385962,391587,397922,405732,414510,423343,NA,NA,NA
Israel,"School age population, lower secondary education, female (number)",86601,85314,85262,86262,87886,89634,91186,92460,93783,95137,96425,97885,100591,104658,109588,114832,119844,123874,126538,128493,130659,133439,135423,137894,140800,143858,146708,148970,150465,151343,151902,152394,153212,153988,154868,155885,157310,159677,163313,167651,172026,175828,180057,183088,185424,187704,190397,193529,197350,201626,205924,NA,NA,NA
Israel,"School age population, lower secondary education, male (number)",91834,90350,90316,91441,93194,95045,96705,97999,99420,100838,102130,103597,106240,110366,115434,120832,125978,130090,132867,134910,137084,139759,142382,145314,148432,151498,154273,156521,158080,159005,159496,159806,160097,160771,161858,163269,165185,168126,172254,176976,181658,185714,190073,193255,195772,198258,201190,204393,208382,212884,217419,NA,NA,NA
Israel,"School age population, upper secondary education, both sexes (number)",185237,186024,185183,183640,182642,182753,184363,185518,187672,190188,192737,194927,196973,198844,201592,206497,214486,224421,234935,245026,254376,262537,268303,275449,283579,291167,297322,302966,307135,310167,312242,313477,314131,314454,314926,315985,317997,321046,324273,327896,332487,338369,347031,355867,364003,371084,376871,381890,386990,392757,399282,NA,NA,NA
Israel,"School age population, upper secondary education, female (number)",89874,90358,90112,89418,88896,88852,89549,90268,91375,92536,93643,94599,95646,96622,98011,100451,104393,109343,114555,119563,124238,128380,131088,134430,138196,141671,144517,147281,149337,150814,151821,152428,153217,153752,154256,154898,155845,157169,158490,159959,161907,164563,168780,173093,177040,180456,183221,185706,188228,191069,194264,NA,NA,NA
Israel,"School age population, upper secondary education, male (number)",95363,95666,95071,94222,93746,93901,94814,95250,96297,97652,99094,100328,101327,102222,103581,106046,110093,115078,120380,125463,130138,134157,137215,141019,145383,149496,152805,155685,157798,159353,160421,161049,160914,160702,160670,161087,162152,163877,165783,167937,170580,173806,178251,182774,186963,190628,193650,196184,198762,201688,205018,NA,NA,NA
Israel,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes",NA,NA,7.43117,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.10658,8.25377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.82226,NA,11.65957,12.59621,NA,12.67965,12.71418,12.8211,12.91513,12.88204,12.99947,13.04374,NA,NA,NA,NA,NA,NA,NA,NA
Israel,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, female",NA,NA,6.8036,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.52942,7.7541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.00561,NA,11.65066,12.58623,NA,12.6911,12.71161,12.81063,12.92511,12.87701,13.00989,13.05982,NA,NA,NA,NA,NA,NA,NA,NA
Israel,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",NA,NA,8.0791,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.71747,8.79817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.38437,NA,11.66929,12.607,NA,12.66731,12.71695,12.83234,12.90442,12.88746,12.9883,13.02647,NA,NA,NA,NA,NA,NA,NA,NA
Israel,"Unemployment, total (% of total labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.38700008,14.07999992,12.74100018,9.934000015,8.781999588,8.454999924,9.751000404,10.7489996,11.18299961,11.10200024,11.81200027,12.88799953,13.50500011,13.02900028,11.34200001,10.70699978,9.37899971,7.703999996,9.534000397,8.479999542,7.138999939,6.856999874,6.208000183,5.889999866,5.250999928,4.797999859,4.215000153,3.997999907,3.861000061,NA,NA,NA,NA
Israel,"Unemployment, female (% of female labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.43099976,17.10899925,14.86699963,12.34700012,10.74300003,9.687000275,10.90200043,11.21000004,11.54199982,11.16399956,12.01299953,12.74100018,13.81099987,13.7670002,11.63300037,11.04300022,9.812999725,7.856999874,9.180999756,7.949999809,6.951000214,6.977000237,6.237999916,5.918000221,5.393000126,4.941999912,4.320000172,3.953999996,3.898000002,NA,NA,NA,NA
Israel,"Unemployment, male (% of male labor force)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.34399986,11.96899986,11.25300026,8.18599987,7.327000141,7.525000095,8.873000145,10.3920002,10.89700031,11.05099964,11.64799976,13.00899982,13.24699974,12.40600014,11.09500027,10.42199993,9.012000084,7.573999882,9.840999603,8.93900013,7.302000046,6.751999855,6.18200016,5.866000175,5.125,4.669000149,4.120999813,4.038000107,3.826999903,NA,NA,NA,NA
